epoch,lr-AdamW/pg1,lr-AdamW/pg10,lr-AdamW/pg11,lr-AdamW/pg12,lr-AdamW/pg13,lr-AdamW/pg14,lr-AdamW/pg15,lr-AdamW/pg16,lr-AdamW/pg17,lr-AdamW/pg18,lr-AdamW/pg19,lr-AdamW/pg2,lr-AdamW/pg20,lr-AdamW/pg21,lr-AdamW/pg22,lr-AdamW/pg23,lr-AdamW/pg24,lr-AdamW/pg25,lr-AdamW/pg26,lr-AdamW/pg27,lr-AdamW/pg28,lr-AdamW/pg3,lr-AdamW/pg4,lr-AdamW/pg5,lr-AdamW/pg6,lr-AdamW/pg7,lr-AdamW/pg8,lr-AdamW/pg9,step,train_loss,val_loss
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2539,0.00011874445044668391,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2549,0.00010686212044674903,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2559,9.785326255951077e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2569,8.97114077815786e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2579,8.25624301796779e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2589,7.704056770307943e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2599,7.193681813078001e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2609,6.699050572933629e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2619,6.328734889393672e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2629,5.9834685089299455e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2639,5.635198613163084e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2649,5.3533236496150494e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2659,5.129285273142159e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2669,4.8455942305736244e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2679,4.630611510947347e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2689,4.477628681343049e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2699,4.3144715164089575e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2709,4.128072032472119e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2719,3.9082828152459115e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2729,3.770501643884927e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2739,3.620872666942887e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2749,3.518903395161033e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2759,3.430171636864543e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2769,3.289527376182377e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2779,3.185353853041306e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2789,3.061687675653957e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2799,2.9752820410067216e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2809,2.852478064596653e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2819,2.7847927412949502e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2829,2.7046315153711475e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2839,2.6315130526199937e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2849,2.5585517505533062e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2859,2.494714681233745e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2869,2.4394406864303164e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2879,2.3875687475083396e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2889,2.3127875465434045e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2899,2.2259897377807647e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2909,2.1767205907963216e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2919,2.1312691387720406e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2929,2.0745252186316065e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2939,2.0343355572549626e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2949,1.9623936168500222e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2959,1.92517509276513e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2969,1.875085217761807e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2979,1.8420774722471833e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2989,1.8167809685110115e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2999,1.7788494005799294e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3009,1.727231574477628e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3019,1.6822319594211876e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3029,1.6489988411194645e-05,
5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3035,,1.6267540559056215e-05
,5.68108121100602e-07,3.182567115160405e-06,4.896257100246776e-06,4.896257100246776e-06,7.532703231148886e-06,7.532703231148886e-06,1.1588774201767516e-05,1.1588774201767516e-05,1.782888338733464e-05,1.782888338733464e-05,2.7429051365130215e-05,5.68108121100602e-07,2.7429051365130215e-05,4.219854056173879e-05,4.219854056173879e-05,6.492083163344429e-05,6.492083163344429e-05,9.987820251299122e-05,9.987820251299122e-05,9.987820251299122e-05,9.987820251299122e-05,8.740124940009261e-07,8.740124940009261e-07,1.344634606155271e-06,1.344634606155271e-06,2.068668624854263e-06,2.068668624854263e-06,3.182567115160405e-06,3036,,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3039,1.623155731067527e-05,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3049,1.5670999346184544e-05,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3059,1.5415314919664524e-05,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3069,1.5183504729066044e-05,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3079,1.4720215403940529e-05,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3089,1.4422719686990604e-05,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3099,1.4197436030372046e-05,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3109,1.3985176337882876e-05,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3119,1.3770213627140038e-05,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3129,1.3580094673670828e-05,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3139,1.3312081136973575e-05,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3149,1.3028135981585365e-05,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3159,1.2604588846443221e-05,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3169,1.2286133824090939e-05,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3179,1.1939251635340042e-05,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3189,1.1574587915674783e-05,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3199,1.1402133168303408e-05,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3209,1.1273051313764881e-05,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3219,1.1104913937742822e-05,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3229,1.0967672096739989e-05,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3239,1.072265331458766e-05,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3249,1.0523495802772231e-05,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3259,1.0339894288335927e-05,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3269,1.0225043297396041e-05,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3279,1.009456354950089e-05,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3289,9.934317859006114e-06,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3299,9.852064067672472e-06,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3309,9.738020708027761e-06,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3319,9.626292012399063e-06,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3329,9.517463695374317e-06,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3339,9.377192327519879e-06,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3349,9.13440999283921e-06,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3359,8.948793038143776e-06,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3369,8.70947951625567e-06,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3379,8.427919055975508e-06,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3389,8.338231054949574e-06,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3399,8.208744475268759e-06,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3409,8.093957148957998e-06,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3419,7.987002391018905e-06,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3429,7.920843927422538e-06,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3439,7.872686182963662e-06,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3449,7.5872326306125615e-06,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3459,7.47532840250642e-06,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3469,7.3355586209800094e-06,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3479,7.2273664954991546e-06,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3489,7.155800631153397e-06,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3499,7.106703378667589e-06,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3509,7.009544333413942e-06,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3519,6.941141691640951e-06,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3529,6.918299732205924e-06,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3539,6.799588845751714e-06,
6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3541,,6.762824341421947e-06
,5.660331406505981e-07,3.1709429818317177e-06,4.878373818202642e-06,4.878373818202642e-06,7.505190489542526e-06,7.505190489542526e-06,1.15464469069885e-05,1.15464469069885e-05,1.7763764472290002e-05,1.7763764472290002e-05,2.732886841890769e-05,5.660331406505981e-07,2.732886841890769e-05,4.204441295216568e-05,4.204441295216568e-05,6.468371223410105e-05,6.468371223410105e-05,9.951340343707852e-05,9.951340343707852e-05,9.951340343707852e-05,9.951340343707852e-05,8.708202163855354e-07,8.708202163855354e-07,1.3397234098239006e-06,1.3397234098239006e-06,2.0611129381906165e-06,2.0611129381906165e-06,3.1709429818317177e-06,3542,,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3549,6.726383617206011e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3559,6.681490958726499e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3569,6.571805897692684e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3579,6.368386493704747e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3589,6.345013389363885e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3599,6.2903664002078585e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3609,6.214559107320383e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3619,6.161092642287258e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3629,6.098101948737167e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3639,6.061815838620532e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3649,5.985601092106663e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3659,5.866200353921158e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3669,5.815103122586152e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3679,5.69004578210297e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3689,5.626166966976598e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3699,5.588307885773247e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3709,5.54925554752117e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3719,5.512033567356411e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3729,5.459933163365349e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3739,5.397526365413796e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3749,5.391358627093723e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3759,5.333221906766994e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3769,5.286120085656876e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3779,5.175664227863308e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3789,5.1184583753638435e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3799,5.080667506263126e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3809,5.045183570473455e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3819,5.005125785828568e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3829,4.9534328354639e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3839,4.90346246806439e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3849,4.840378096560016e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3859,4.828259989153594e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3869,4.756423550134059e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3879,4.708261258201674e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3889,4.6412728806899395e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3899,4.612683369487058e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3909,4.581315806717612e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3919,4.546612217382062e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3929,4.4692606024909765e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3939,4.393046765471809e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3949,4.361430910648778e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3959,4.282658665033523e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3969,4.2440851757419296e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3979,4.2149667933699675e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3989,4.17914088757243e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3999,4.143456862948369e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4009,4.11116434406722e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4019,4.0828554119798355e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4029,4.0244494812213816e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4039,3.979140274168458e-06,
7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4047,,3.926085810235236e-06
,5.625860740567357e-07,3.1516323605293127e-06,4.8486651700450955e-06,4.8486651700450955e-06,7.459484876992455e-06,7.459484876992455e-06,1.1476130579988391e-05,1.1476130579988391e-05,1.765558550767445e-05,1.765558550767445e-05,2.7162439242576073e-05,5.625860740567357e-07,2.7162439242576073e-05,4.178836806550165e-05,4.178836806550165e-05,6.428979702384869e-05,6.428979702384869e-05,9.890738003669029e-05,9.890738003669029e-05,9.890738003669029e-05,9.890738003669029e-05,8.655170370103625e-07,8.655170370103625e-07,1.3315646723236346e-06,1.3315646723236346e-06,2.048561034344053e-06,2.048561034344053e-06,3.1516323605293127e-06,4048,,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4049,3.921580173482653e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4059,3.848576852760743e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4069,3.806859240285121e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4079,3.7773452277178876e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4089,3.7138620427867863e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4099,3.690922085297643e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4109,3.639658871179563e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4119,3.6099297631153604e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4129,3.5908542486140504e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4139,3.5779657991952263e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4149,3.556383035174804e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4159,3.522037332004402e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4169,3.4829354262910783e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4179,3.444267576924176e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4189,3.4242689253005665e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4199,3.394983195903478e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4209,3.3729324968589935e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4219,3.3026169603544986e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4229,3.260890480305534e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4239,3.241343165427679e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4249,3.2170605663850438e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4259,3.2022785489971284e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4269,3.1777997264725855e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4279,3.157824721711222e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4289,3.1492627385887317e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4299,3.118496351817157e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4309,3.1111735552258324e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4319,3.089410256507108e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4329,3.0673129458591575e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4339,3.0553408123523695e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4349,3.031485448445892e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4359,2.9999573598615825e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4369,2.9779823762510205e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4379,2.920505721704103e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4389,2.889311872422695e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4399,2.8613853828574065e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4409,2.878526629501721e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4419,2.8293409286561655e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4429,2.8117865440435708e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4439,2.7987412067886908e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4449,2.78523384622531e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4459,2.744029416135163e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4469,2.7281489565211814e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4479,2.710513626880129e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4489,2.6962732135871192e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4499,2.678792498045368e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4509,2.6678681024350226e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4519,2.6484517547942232e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4529,2.627123649290297e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4539,2.6171969693677966e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4549,2.608582008178928e-06,
8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4553,,2.588378947621095e-06
,5.577837150809623e-07,3.1247293306590787e-06,4.807275893321659e-06,4.807275893321659e-06,7.395809066648706e-06,7.395809066648706e-06,1.1378167794844163e-05,1.1378167794844163e-05,1.750487353052948e-05,1.750487353052948e-05,2.6930574662353044e-05,5.577837150809623e-07,2.6930574662353044e-05,4.143165332669699e-05,4.143165332669699e-05,6.374100511799537e-05,6.374100511799537e-05,9.806308479691595e-05,9.806308479691595e-05,9.806308479691595e-05,9.806308479691595e-05,8.581287924322494e-07,8.581287924322494e-07,1.3201981422034608e-06,1.3201981422034608e-06,2.031074064928401e-06,2.031074064928401e-06,3.1247293306590787e-06,4554,,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4559,2.5931376512744464e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4569,2.5740425826370483e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4579,2.560982238719589e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4589,2.5427425498492084e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4599,2.5324554826511303e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4609,2.5165909391944297e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4619,2.502066763554467e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4629,2.5008539523696527e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4639,2.472759661031887e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4649,2.442567165417131e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4659,2.416729785181815e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4669,2.372486505919369e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4679,2.3314173631661106e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4689,2.3054785742715467e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4699,2.3004845388641115e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4709,2.2735880520485807e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4719,2.2486365196527913e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4729,2.2358601654559607e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4739,2.2265082861849805e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4749,2.204419160989346e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4759,2.178590648327372e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4769,2.1607388589472976e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4779,2.1498176465684082e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4789,2.1282769466779428e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4799,2.108768057951238e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4809,2.08099072551704e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4819,2.0605575627996586e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4829,2.045315341092646e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4839,2.039063474512659e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4849,2.0332299754954875e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4859,2.0158950064796954e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4869,1.973244707187405e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4879,1.942912149388576e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4889,1.9272570170869585e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4899,1.9218848592572613e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4909,1.916268047352787e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4919,1.8950318008137401e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4929,1.8871418205890222e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4939,1.8668304164748406e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4949,1.8560097032604972e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4959,1.8376188108959468e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4969,1.815303107832733e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4979,1.807222474781156e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4989,1.787988139767549e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4999,1.7797348164094728e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5009,1.7788945569918724e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5019,1.7664985989540583e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5029,1.7583214457772556e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5039,1.7475243794251583e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5049,1.7432394088245928e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5059,1.7182139799842844e-06,
9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5059,,1.7159595699922647e-06
,5.516494603334762e-07,3.0903649610782603e-06,4.7544076324280925e-06,4.7544076324280925e-06,7.314473280658603e-06,7.314473280658603e-06,1.125303581639785e-05,1.125303581639785e-05,1.7312362794458232e-05,1.7312362794458232e-05,2.663440429916651e-05,5.516494603334762e-07,2.663440429916651e-05,4.097600661410232e-05,4.097600661410232e-05,6.304001017554203e-05,6.304001017554203e-05,9.698463103929542e-05,9.698463103929542e-05,9.698463103929542e-05,9.698463103929542e-05,8.486914774361172e-07,8.486914774361172e-07,1.3056791960555651e-06,1.3056791960555651e-06,2.0087372247008692e-06,2.0087372247008692e-06,3.0903649610782603e-06,5060,,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5069,1.6755057004047558e-06,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5079,1.660862267272023e-06,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5089,1.6739601278459304e-06,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5099,1.644459644012386e-06,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5109,1.6401456832682015e-06,
10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5119,1.6226706520683365e-06,
